date_id,V10,E2,V7,E3,M14,V9,M9,P11,M13,E20,P10,P8,M12,I2,I9,M2,V1,M10,V4,E1,E19,V2,E15,P7,E10,M1,S8,E12,P9,P1,E6,E17,I4,I5,E18,I3,E16,E5,E7,V8,M18,M4,S2,P6,E13,S11,S1,P2,M5,V12,V13,M6,I1,S3,S5,D4,I7,E9,S4,I6,S10,M11,M16,M7,M15,E4,I8,E11,S6,D8,V11,V6,E14,M17,P5,D9,P3,V3,D6,S12,D5,P13,V5,P4,P12,S7,E8,M3,M8,S9,D7,D3,D2,D1
8142,0.031448058494501344,0.11937075996066743,0.017898353457266637,0.12730501662226665,0.011017690567602411,0.034960818552357525,0.01806938118174224,0.028530981687793902,0.004864608330775655,0.010586335300490668,0.014100986997252834,0.01299699564417709,0.006271183797244571,0.012833380037604446,0.01874359556765234,0.01801577254579034,0.0051091872430390275,0.02073852206433829,0.007969927311625295,0.012580285179449794,0.0017028555302894943,0.005747020833217662,0.0024768710530342795,0.016738993949464244,0.0074849192197339745,0.009121366753182349,0.016248148022449903,0.005893152839991498,0.025457092568568797,0.00449369356018565,0.020058073036559678,0.0067180390767794295,0.002028051156075003,0.012188609694184217,0.007292844222730595,0.005798126328304827,0.012044455918564538,0.0076955414728629564,0.00679093189567,0.013075828512751665,0.021295749430261964,0.004053514810796069,0.004661428547471675,0.001908606523106904,0.004716009337632455,0.0036930600713392056,0.009684919816740658,0.0319720147976473,0.002410345665671151,0.002008966269212672,0.006647163321649156,0.004331796408022642,0.002680700055023666,0.011506862675386587,0.002635116377988864,0.0023039347282844936,0.0026798586818906366,0.0065901820515364236,0.004344002344200793,0.003395271784804301,0.002858650026307537,0.023910369333837726,0.0074675931821187,0.005862610772086642,0.003140318094600577,0.005622940836861495,0.005743593744137875,0.005795275925743806,0.004750995730357243,0.0007598954626889926,0.00672122959940802,0.001353395439827886,0.0015449823511437496,0.02963393661200233,0.001850629442140172,0.0006573604211117032,0.0007751715180991109,0.0024974181883760816,0.0009558778790972417,0.0023777528344454983,0.001867286621591073,0.002061262630888124,0.0028603780772807584,0.0029010400562511857,0.000820159371281949,0.0066597531203707585,0.0062744970666167065,0.0016017732522160385,0.0008172126683212194,0.0010444222468452302,0.0006676015724835136,0.0016808523953933464,0.0002389018195804246,0.0002389018195804246
8162,0.015898784858370894,0.11202858301731443,0.016199038717994843,0.09552276379143602,0.019295198512582594,0.026684431499763205,0.034672682804276524,0.049762221007211616,0.010243936485237345,0.03223804012809636,0.015514722039594166,0.007616227405536169,0.008150155725328017,0.006121389915576223,0.035884768968857374,0.006930529360464419,0.013088224066245943,0.008654539292289352,0.002202958621063384,0.021385855322074,0.002980720012757012,0.009562898800200354,0.0015348105302863946,0.007917149269341353,0.013106751698265213,0.005303987011557203,0.009244217921532578,0.009471985080527415,0.017154464481001178,0.0028805750525869784,0.004367809252980394,0.015589475830956878,0.0028183044862740165,0.03578864234248125,0.005486249065969145,0.01184506086270034,0.0113488038552475,0.0035155398294870266,0.0037872694982240157,0.011235293450925402,0.006923104617694479,0.0031002721437849404,0.0057547422132132285,0.002328342593532791,0.00325984535371161,0.0025893384247131696,0.021688769652671608,0.021217383018173684,0.0010792436367841822,0.006121093024829008,0.00633651117813273,0.002538440423411591,0.009874234931660633,0.0033409126092835053,0.0021054708330809266,0.014423920693429852,0.00429047251211691,0.013289770824082555,0.002137904910169409,0.007538134417963805,0.0019227576696725208,0.01522508697236228,0.003633523800082095,0.005220353712763195,0.0017426390015161679,0.006473475539136571,0.006241568815959384,0.003543735791159012,0.00648028712004386,0.0011884828347419167,0.004038936362369676,0.0008143089003934841,0.0037604008856010384,0.020854894260361263,0.004768706189472484,0.001373915125663967,0.0029286449633472026,0.004893963983374325,0.0007159716234518507,0.001528402947586861,0.0028680250271191053,0.0014149547047649608,0.0028854799351399297,0.00608329017339505,0.0029216808135837055,0.004520028437863717,0.011730946780525569,0.0013594513919213357,0.0007928415860849912,0.002261564648389538,0.00046065424016022315,0.0011870014736177908,0.0005955282016598868,0.0005955282016598868
8182,0.017852554243964158,0.20541380100314013,0.01791180564766121,0.21401808176892806,0.02251311649592207,0.03426087276371286,0.016784969059924618,0.021377476969810762,0.010654856137430804,0.009263682068512004,0.00445309852171902,0.007066974418619887,0.005184850068344335,0.011489420741819592,0.03634621958278909,0.007267353465118011,0.0037195149305187334,0.005421518291978728,0.004086471840893441,0.0033985097934612195,0.0023649454145867363,0.00844863999848069,0.001912402819128422,0.0066308597485634675,0.014622366032496776,0.0032018974857801184,0.0105194805894108,0.004355045278621518,0.013273518638704039,0.00402400301998278,0.002072398770437229,0.004841287733257382,0.0010658266785348463,0.037198673345179095,0.003488222684797404,0.0071442730661103486,0.005483629563144628,0.007157201088780703,0.003395787057459759,0.006453364416219264,0.008272317047347051,0.0018646827925668306,0.00518265119046298,0.001070417797623914,0.00136595500852768,0.0018335481140877834,0.009043830353644545,0.018237649111791557,0.0009587976238829927,0.006432916178145754,0.0027149712305196308,0.0010684587008770276,0.005481745265379955,0.0015581340176672898,0.0007067053594138293,0.014516322295288802,0.0021452259241612395,0.0047629466744190645,0.002193674179820932,0.0043137904569958835,0.0008807735323629165,0.010976230760240877,0.005340734860699938,0.010740139708894763,0.002503278440094932,0.003919743318073961,0.0037846881855522286,0.0023886604053727635,0.004288525376663579,0.0008114996618497741,0.003197978231307875,0.0012182222442547737,0.00127140989074487,0.008904080391388196,0.0024237896677955025,0.0011522023284013406,0.0018524831316168873,0.002642932914288883,0.0013941186820430294,0.0005602986856074892,0.0027796572311902736,0.0023806303898142433,0.005185279234135895,0.0032956351989464213,0.001257493566628687,0.00608914058638611,0.0035536129099282394,0.0012627114587495567,0.0009348406636944003,0.001216134238623649,0.00018411893805033773,0.0007065102056863014,0.0005193671971709222,0.0005193671971709222
8202,0.011760873639630033,0.20161074443112736,0.006627162694368656,0.16808916457201342,0.02096261912743383,0.02025866424786576,0.040937223005726,0.05337432672032225,0.007147786707733486,0.010878323046189868,0.0042709735614905545,0.007526833878376933,0.010850004130715006,0.016634248747269126,0.04248633607145628,0.009037313111124465,0.003759450750324013,0.004173979142288723,0.005361380106402492,0.0038641486593904303,0.0012380602772998801,0.006804595125850404,0.0027394984394066993,0.009169241748446385,0.007128000931355388,0.0028906924518849277,0.010877612551657034,0.003741798951479986,0.009407331126597133,0.0020827360254817217,0.0027572705013658785,0.008436241941049303,0.0027809786841840197,0.044150365254481634,0.004499021523734003,0.002391578909895216,0.010649575950675614,0.0076374975584251725,0.0022774517075513853,0.009161615847688348,0.005065985076777786,0.0022859395401520033,0.0031937336108561623,0.002057306611465959,0.0018763485864033793,0.002518171910622077,0.004893193582283522,0.012500102743867252,0.0011107339209641476,0.008910130156083874,0.004820644442412055,0.001349386097241336,0.0031532093747131166,0.008034811975789957,0.0009819750757487401,0.010184575567796322,0.004135281021189116,0.01624705915410118,0.0015158974463202748,0.003604170008762227,0.0019363830190442955,0.003727094153165091,0.006219080017430569,0.013882781633969218,0.0040845249987237695,0.0037322399735530533,0.0030902718625194546,0.0021895418643107247,0.003386110812675206,0.0010072247185756661,0.006206961153195398,0.0016464089740318515,0.002697519961723749,0.0043455125848410716,0.0025096174345210116,0.0013553130736698833,0.002025498125924021,0.0024633851340714694,0.0005224075583136493,0.0014275380019175537,0.0026676938778541575,0.0032349168001969777,0.004421603113218633,0.002780665279614349,0.001976023986340458,0.0074263188534654054,0.0027603815474345726,0.0013555590034272508,0.001342340590710688,0.0023653493582181592,0.0002345048133851415,0.0005383427328132563,0.0007847536119174586,0.0007847536119174586
8222,0.015485450674675497,0.24584492493708054,0.013881355688905897,0.22925962067886768,0.02324262556388661,0.03867737695772667,0.019959676918058868,0.033977597986736,0.0059014112323875585,0.005101786396488797,0.007597662446160401,0.01058402053258743,0.007637366375917721,0.0185028139140025,0.018092662008841017,0.006176037240131498,0.0033198908960524027,0.0036803797339196994,0.0036627290807280453,0.003386916727557538,0.0006057842586233588,0.004118076520534245,0.0034776916488212465,0.00593865187849003,0.007847613589767427,0.003247820819989983,0.012352205232760314,0.0035772844251095066,0.008691747976673186,0.0020440136308921587,0.0024845713288453647,0.0030071164462960338,0.0012868237007951679,0.01945418963131647,0.003639625347938382,0.0011015238299473219,0.009185141591359984,0.005792834825587074,0.0019455595687635856,0.004833556053756575,0.0019927773308713033,0.0018244484337156552,0.003303334594565988,0.0011570768302725228,0.001036304601027911,0.0018650084421005116,0.004344153192077235,0.021734322659492128,0.0018054489284221942,0.007986404563832308,0.004542055502287211,0.0008315432132721933,0.003296145542079467,0.0076578398821318516,0.0014333483348465618,0.007219230629875301,0.004292061864118554,0.014727284186864156,0.0013528932879203568,0.0011920434336113548,0.0015587702162904778,0.004888984839209323,0.007351046425181417,0.010859542194938005,0.0029195930594567254,0.0016610416676242597,0.003572778834143856,0.002320819936528893,0.0014898546609691797,0.0009865634324652379,0.006714475557117893,0.0019086879482361366,0.0009547089136775497,0.006068392444874411,0.0020142609001272227,0.0010287011098222094,0.0018211377104375575,0.0019277506116555346,0.0008648444150480751,0.0008654210102125917,0.0022448504007205362,0.0022010422434670138,0.004241664247973359,0.0022122526357059003,0.0011524867171568193,0.006758795517003778,0.002317678607780804,0.0007921328929173346,0.0011321028697979935,0.0010955266098225237,0.00020099238864884725,0.0002688384877738821,0.0007031983714250414,0.0007031983714250414
8242,0.012212879158864313,0.19852941344520325,0.024505488978892206,0.19652191529339638,0.0350681247509795,0.043259540891163066,0.014836764185359582,0.036338488263478685,0.005158263777847681,0.004890337625829124,0.009412238497350437,0.011588410289256581,0.009289939802942222,0.009568692153670804,0.038974915956679484,0.01244499916364823,0.004687880668749079,0.0062182016504156515,0.002850923474642132,0.003439783910253499,0.0010645299257336098,0.005068749575523098,0.002455628029741277,0.012331243173308915,0.0040564643238180645,0.0025801691839675775,0.0056092285558577894,0.0049443338572899495,0.0062530318216887084,0.0019551536885495423,0.0023991216795030018,0.008438629498968694,0.0023176715193626725,0.0383074024903141,0.003581885170911384,0.001681151235163856,0.011333617612134344,0.008625046969593611,0.0039097911776774545,0.009102276365872321,0.0018568069737183517,0.0014777301928948121,0.0037136386615914878,0.0014263434031353821,0.002254907591763447,0.0017332829468528746,0.0024267679589154976,0.038604737087611765,0.0020090068810107425,0.008483744489070553,0.0024177964875763277,0.0010751898867798482,0.005397971028150433,0.003747941908432347,0.0013312654850030445,0.005121493312271639,0.004271278824595158,0.009925800498991177,0.0011443277347894332,0.0031664010593804516,0.0019031528919351602,0.0057208857082596525,0.00959648112235432,0.007315178580128643,0.002809537524083886,0.0015186409788544657,0.004423681691054906,0.0015883870049089124,0.0011656747025607303,0.0006939218813789195,0.003313814231250175,0.005203539176803235,0.0010765991764835725,0.0058510850050171774,0.0012118195268294104,0.0009532943711656061,0.0011328318057999898,0.0025339567455018456,0.0009461246433135658,0.0012082761931752864,0.0030955947727705105,0.002176037029816849,0.0025225444016491027,0.0012510815755668145,0.001686266132594629,0.003843044307567066,0.0026172042775217366,0.0005034845718749652,0.0014548550276939408,0.0011965655308221023,0.0003170592906445265,0.00031210322828872445,0.0007292583430964528,0.0007292583430964528
8262,0.009731172436403828,0.2079679843901766,0.013304030351173626,0.22432962463794878,0.04387926698617175,0.022581564964498976,0.011185675891896231,0.05284880558045982,0.004485705576852495,0.004418601355468742,0.0077946792990047555,0.017312666058571114,0.012070712773497578,0.007423969915429697,0.0671660958546032,0.0095728138768921,0.0044263712243657015,0.006684284296173227,0.0031053864276691418,0.0015124024754265672,0.0006945821020989141,0.0024559689615477683,0.0017374346969653946,0.008632612865760931,0.00370422195837121,0.0013682816713088213,0.006049194899867431,0.0039011352797576897,0.0034730679545953076,0.002627618692415035,0.0020286116249256378,0.016703562970202993,0.0010120378496385946,0.05149155964451484,0.005846507112777938,0.0012202426962272651,0.006088843537085645,0.005789731870948749,0.0026729660282040504,0.009154231788499965,0.0020932145207179526,0.0018712344013103262,0.002747258833046429,0.0009129928319080149,0.0014892468275483457,0.0011206984236068272,0.0027131945365407965,0.008798746951448822,0.002380470550097626,0.007117823826692516,0.004216368979355267,0.0008486763358754627,0.0037773511821084923,0.006461289705376698,0.0018422370065156865,0.0017382525779019167,0.003895786322269181,0.012159481949688983,0.0011288099517586425,0.0020776287165076494,0.000635538341819865,0.0035934677870056845,0.007962403080149305,0.007042140745485462,0.001712315165020228,0.001140960474194436,0.0034925136395890385,0.0011461166800985966,0.001900835508614434,0.0010418605000372917,0.002195827463215835,0.0028409985351566546,0.0007453096114349097,0.0029151456650594997,0.0027008741947060046,0.0014680845624072108,0.0012654202126172818,0.0019243172582296976,0.000602446289154782,0.0011648413650621945,0.002527507479599962,0.001119840739670183,0.0024294278361566115,0.0009268553884632794,0.0007846886691967123,0.0011257983597874645,0.0017028707414785322,0.00033426087220867775,0.0013204450316466785,0.0011136593539557674,0.0002653493269088409,0.00027441504106802834,0.0003692355360635527,0.0003692355360635527
8282,0.008330165969067828,0.2553140260782619,0.009945123763951394,0.22161064515242715,0.0394224636216101,0.013524198340070504,0.02441009059628202,0.02178339457138285,0.0043231657864235065,0.016142144979531873,0.005398789578909238,0.010853527546728366,0.010351367532628108,0.009325799197854007,0.044355297091352934,0.01364442257508,0.003497147010153972,0.007884303137895881,0.004360060247256728,0.0023963979179050573,0.0008101141030562315,0.001566425146540651,0.0016913132709224228,0.011867152499226659,0.008052836047669931,0.0028121621458929496,0.003655922829191045,0.006263860275787203,0.0017839347841387258,0.0019066842597130142,0.0015148154106451367,0.018964375212441327,0.0007543720194793111,0.04452786855767491,0.007741865787052173,0.00393952014310738,0.004863885119902555,0.004049779136110842,0.0022626399827313437,0.006559537747053101,0.0010782357920465352,0.0020316202026295694,0.004065954810321822,0.0008146873657568872,0.001858226855241009,0.0013191639417425701,0.0016146624451099047,0.01860880783921467,0.003069724904671476,0.005500509095778322,0.003588636525041349,0.000611749855272771,0.0036915100156689473,0.007793199687355501,0.0011312530981580065,0.00487112611185345,0.0038141132227838995,0.010135063203392065,0.0014557826383400222,0.00199473259813038,0.0007994450319913601,0.004336950533895335,0.008763116389420867,0.0028953194568978207,0.0013667075199505967,0.001613489484580227,0.0022034761489641676,0.0031853082805589046,0.0009860158138796603,0.0014852289228721944,0.0028459519180340075,0.0023941993201256583,0.001144481427752672,0.0022300062939900403,0.002763227435090298,0.0017626465701850063,0.0013109831046190649,0.0012947595239715837,0.0011102155799050243,0.0009098994305147171,0.001537594437742092,0.0009764115842308946,0.0018042351585816152,0.0016592671172665785,0.0008315472669435123,0.0012767757114141207,0.0013399364363147236,0.0007452324383137496,0.001264404687278534,0.000660586731462898,0.00025389422451399974,0.00036137220492769796,0.0001884792160954222,0.0001884792160954222
8302,0.008451951180891775,0.1910793462228745,0.00999814696645369,0.17063092839985713,0.08586016554837299,0.015556882283065315,0.01978794805862789,0.03320045265925636,0.008111863316635612,0.016931642118276878,0.009554277051691287,0.020717920137678123,0.01119075363045197,0.009197116347828686,0.037818374152997734,0.012417052413223406,0.007937321714256191,0.012973143076636894,0.0018510638570184063,0.001789148733719782,0.0005706650034885725,0.00278799293472245,0.003261348607507271,0.011478115505918252,0.012252802509548924,0.0040804969040607614,0.0038279808401952163,0.008161572716173677,0.0024575424051550116,0.0019149441340040394,0.0036550291733208518,0.012022927358178899,0.0006402726149267809,0.05053146546522695,0.009756152680134324,0.005871518842396591,0.009055427365081265,0.006489855728229698,0.0017156934866058868,0.006488085193204097,0.001169157176937038,0.0017062856122668946,0.003284973333829314,0.0009339562982674278,0.001557113294591751,0.0014529776731063639,0.0032233895158155224,0.010750169142583836,0.0035088788051572664,0.005310009781039129,0.003715988933402355,0.0012013119319833772,0.008143122702141176,0.006845771614849102,0.0016282491985479825,0.006495975907872223,0.005034119686076405,0.010018412871555764,0.0019215265329674068,0.00661271288151991,0.0014953772245848982,0.005286188786744988,0.010893431567729418,0.0028365026668974516,0.0009163749555589112,0.004147188843444991,0.0033322524740658182,0.004456247401036831,0.0011877223334720766,0.0014700188665639404,0.004034990772815893,0.0037965053949892773,0.001692979592112338,0.0031856716358121704,0.003733126508453372,0.0020937933235777926,0.0009860006063327903,0.002261530694706057,0.0011767312239527043,0.0007546728245726419,0.0007718396233474456,0.001949067341358767,0.0028052109136695994,0.0011142247196898349,0.0008526396632911116,0.0008282337821935675,0.0015171494657564358,0.0012108941178459074,0.0008495177243189782,0.0007004189555924119,0.00033237408970048654,0.0002821193352746182,0.00022975616906603603,0.00022975616906603603
8322,0.018073312754216014,0.15765394440724761,0.01605942814266314,0.1512934575926887,0.08156554333377958,0.03453110079341552,0.015172823465850905,0.024791418822419656,0.007262935232531953,0.016764648614304517,0.00862043918999632,0.022871840097294444,0.01606879093439169,0.007622779190784909,0.03639890578005634,0.016397024581391605,0.00986876123560307,0.011173384073421378,0.003691803555822925,0.004008107644541077,0.0015299459058860873,0.004432603440884431,0.002848803373397384,0.015124932899785481,0.016653965417426104,0.0024078528588136563,0.003448969638464587,0.008768103899187665,0.003655845625413165,0.0018345482803515697,0.002605248166941228,0.01579990799385876,0.0006946395724710492,0.038831250747572536,0.01860216845423761,0.008697538295346797,0.004069406565407486,0.008957875605282014,0.0015964915125299935,0.011506978979196279,0.0013653879526736965,0.0014410098001919006,0.004366699348338025,0.0014647023834832532,0.002839877095320417,0.002236392947747466,0.0031621766185579107,0.0120338907257977,0.003087000161731385,0.006477814771849459,0.0034201983229943255,0.0007468758639246384,0.004476300256488107,0.006642404564045655,0.002608032480157025,0.005648384861436227,0.005039915604867232,0.013117524029801332,0.0027093786879034284,0.0051306858254054925,0.0019772990152281613,0.0027839422738818245,0.012965580350563333,0.0016562562441469902,0.0016907180973994781,0.0012370007421122666,0.0012129227769202748,0.004696180988814703,0.0018223902862380393,0.001874605627877005,0.004745780207557531,0.003818733156400826,0.0018389038296641068,0.0033657988744104903,0.003949193688446744,0.002946451524600922,0.0013086620094218749,0.003935772077265885,0.000784894628782488,0.0015644594826921929,0.0017443119841848642,0.0030273116542986673,0.0021907569131449957,0.0017398412700721669,0.0015497277387539084,0.0029829645659179295,0.0009041078918483125,0.00166487525827615,0.0013224192910788442,0.0015511306661704551,0.0002814897873837757,0.0004303249047214563,0.00023150660706672447,0.00023150660706672447
8342,0.0241485451184073,0.17562708740263644,0.006656677653323946,0.16604453506552658,0.08651682979419037,0.02479938803585059,0.010742225197129071,0.022945726689409536,0.008781022115018342,0.023248547477987807,0.005901373453611574,0.018524760286119723,0.01404631649410792,0.002520171968856776,0.03291580930887821,0.018228163560273306,0.005681582577179586,0.011773839797047055,0.005276204794937182,0.0038927654384160147,0.0006389657124397297,0.004312636591441883,0.001982840853137353,0.017362683839522008,0.01504765011353209,0.0034622252807992374,0.003738675264764646,0.007359958299283114,0.00429268572447626,0.0012037615346797217,0.0021030174361526934,0.029186762806455244,0.00039024023812813226,0.03772883674607429,0.015140598252702251,0.009184762419580264,0.008037616401112255,0.0036148363242484477,0.0019372770527268054,0.009976670972931012,0.001966178442257005,0.0012447194142557788,0.0036188540482721943,0.001430331262082291,0.004172357201105995,0.0019441031562324655,0.0035232270450431414,0.012686498828609154,0.002266979842834959,0.0043179307059773315,0.004190817954229345,0.0010834149340684341,0.005258181556811748,0.0061860291320462585,0.003176556819215612,0.005626217708573055,0.004575427961272571,0.00868575734308725,0.001794457123549726,0.005786779763336373,0.0023090396332229738,0.003273311704988978,0.014000738964147228,0.001963865241883611,0.002118309409102854,0.0012829470583728241,0.0017724686769298459,0.003026253713145574,0.0008684369514393547,0.0025433135832758167,0.004742296456068607,0.0029794460154919985,0.004056877039543176,0.0018597421641997412,0.0016902195185350731,0.002063156890871879,0.0008073240350457448,0.0019118369972007747,0.0013097717390308566,0.0017331352319616357,0.001208196293789086,0.0013758922228071218,0.0016631358070309942,0.001389991097849787,0.0019298596632616192,0.0013886938841870338,0.0013783834496807138,0.0011981742942487035,0.0011411823595372133,0.0013551062559540026,0.00026524615618993985,0.00039380754709747375,0.0002453728039761706,0.0002453728039761706
8362,0.029626856850057205,0.18341875520056408,0.015612816160141756,0.15266121918960812,0.08021222116891508,0.03335944841853507,0.009822508548829233,0.022227474642564884,0.008980232507731925,0.006593543290964143,0.005541635542833588,0.015469130246366302,0.009648809098795978,0.004937697952882107,0.04620667332912754,0.01783406273201423,0.00400399259383959,0.016024146556896452,0.004109938040038654,0.003747461233372787,0.0016611607830376248,0.004425920466981462,0.0023592280426016038,0.016585574814897315,0.019360811578756354,0.0015749424658391023,0.0030779328958024403,0.0060676903041842435,0.0037069092872154064,0.0023859470053926592,0.002442963627181105,0.021241298841138498,0.0011568192074400544,0.05120531582522305,0.013847257623779795,0.008761176893502955,0.003593487187771094,0.005740813343847315,0.001655123821534683,0.007254924549097946,0.001081326308089971,0.001616251389993504,0.004886565344885116,0.001083020265971387,0.0020534434231846642,0.0025948472796069144,0.011353417918237596,0.01368146963394608,0.004283257653753882,0.00250042152305752,0.004818992420793913,0.0003929089281509826,0.003377207698459008,0.00827917279762953,0.0006879845670175818,0.004685816030387611,0.006875744860710536,0.004684473884578283,0.002230644826104608,0.005006657861576139,0.0028270303129179298,0.00441806333070482,0.008019644998558543,0.002851119739155471,0.0026813016471846874,0.001486745744662889,0.0020333200744607773,0.0016128312463478428,0.0015388860398724892,0.002608359062000561,0.004267605896826153,0.0019598062258017524,0.0022037635382582328,0.0010634081441647533,0.0014929453545778348,0.002449909759893626,0.0017646143348449578,0.0015982198356577972,0.002652386230225428,0.0004092533420420258,0.0008602153848853211,0.001597486139342017,0.002218909134190089,0.0015770398650764702,0.0009283504645714925,0.0021145940523912723,0.0019323704890280417,0.0006232276485009447,0.0011982373183680548,0.0013588795177196713,0.0003251930804054939,0.00028011745507945586,0.00036430905342243385,0.00036430905342243385
8382,0.006507405375372523,0.23937672650040712,0.021264249738386632,0.2344839802958996,0.09898177104980327,0.01656136239195077,0.004829213719532839,0.04524462143048114,0.017091587227506106,0.004711548161944167,0.005616670100598608,0.01039161167330098,0.0028347409840780153,0.006023104474896213,0.026921002030511645,0.008834995314622292,0.00285501950834593,0.00507289179354076,0.0031026752928833266,0.004391517090167526,0.0007366970328147506,0.0020647868112491346,0.002486673771856733,0.008609780282542822,0.013480839679725458,0.0037710656640588796,0.002457262707373259,0.003913566619116729,0.0016148386517795103,0.0017367246733160655,0.0020542387836816026,0.012534939552001774,0.0007588348133449959,0.03233128975261565,0.015013092992102657,0.009083467063875751,0.001393640953852005,0.0018893581560581996,0.0013271749112772088,0.00828532702655836,0.0016165225774277079,0.001266403080822685,0.001654043172237044,0.001006047455432469,0.0014297009561580777,0.0017181626506389473,0.00640386524766315,0.00652157528394268,0.0011020295729210886,0.0016649835206517427,0.005311895219785716,0.001093318562270459,0.0028016845463256193,0.0034500172205364533,0.00041874334299301215,0.007000651504394449,0.011768217131939871,0.0012474065295266193,0.0013165416850905716,0.002590728850043345,0.0012226918823062124,0.004551378830019152,0.005886564290873557,0.0018067106404577552,0.0022789700316904536,0.003199196244653254,0.002864983048327983,0.0010517819645375823,0.001109608491258847,0.0013555650018673981,0.0024662654136637483,0.0008682081490835675,0.0015417255507634195,0.0006213462073781373,0.0008177252264993153,0.0016521056867279432,0.0009686110412440317,0.0009719218063333242,0.000758713280020684,0.0004773435483510045,0.0008505413383674889,0.0009270311394336135,0.001117061021203925,0.0011774459340325308,0.0006349586836228336,0.00260050664450654,0.0013484507605570025,0.0006027616712791508,0.0005904492962051297,0.001099010346856547,0.00016596677297877444,0.00024720872670975694,0.00007217958197832004,0.00007217958197832004
8402,0.024130239589770425,0.16173257123600546,0.033365405251409797,0.1976148494925422,0.08260301530568445,0.04425445831042949,0.005859110350160843,0.06472011299949783,0.021286435036409302,0.007692101313664794,0.003516218909380027,0.00901511176192644,0.008062461376343248,0.0056613754865211955,0.018481706130602103,0.01287179976397284,0.002733745502716378,0.007084755683494033,0.007284651572200493,0.0029177108402272008,0.0009267612068403566,0.0020777695323636537,0.004593784590422593,0.014648207738007062,0.02122724974303658,0.009655739061372362,0.004615647367291834,0.004494047013235206,0.002623721762938739,0.0021615737762870867,0.005711647033005139,0.019386239574610505,0.0008259197905467479,0.016641214710914586,0.019691397372161582,0.010220349126115106,0.003078504758733354,0.0011759185372263085,0.0016588182924649323,0.003942538778225124,0.0028758387860038375,0.0018287421031675964,0.0016633701842426218,0.0031196085340906197,0.0012386362013410402,0.0012822805400851812,0.004934098743284215,0.00629305308619547,0.0029235358492679595,0.002144725142546725,0.006177100758833565,0.002251492364356282,0.005879830766977931,0.005141823372235689,0.0006045931480799422,0.0037930171585250933,0.016965831578308714,0.0012184135607475027,0.0014632067889671857,0.004782322792226113,0.0011934209570212465,0.0030912847245622237,0.002778850106319243,0.002077946728714943,0.0037199005510506304,0.0021886736897611054,0.003296972023484379,0.001863972504296433,0.0027254694914880372,0.0026192141702488718,0.0016938894736839144,0.0013431796945440166,0.0020502538066788194,0.001702755497400788,0.0011584309907966054,0.0007768973927372929,0.0013636414860102185,0.0009708903744901091,0.0016512021664409405,0.0006967057715265621,0.0007263494584662838,0.0017937842377312321,0.001612951402143114,0.0010996786300551133,0.0008970321318038179,0.003101457036356719,0.0017970372246126035,0.0009192402061522927,0.0004443284110685367,0.000869891075819491,0.0002796275591224944,0.0002486444667919117,0.00021000971018964897,0.00021000971018964897
8422,0.015469544994377872,0.14248106450325881,0.03200066313346941,0.16511743015235472,0.07074872594118317,0.019238404845439,0.007562999945002399,0.0806651773489555,0.024983937114632964,0.007460885625590666,0.0050710634557820464,0.016442583415445022,0.008570393567932304,0.005650176057331882,0.01801634724513743,0.01595868009784993,0.0023693984704538577,0.00990721626856131,0.006681730966294674,0.005905604750453452,0.0006763515793068704,0.0032925210159424315,0.009405230446982,0.015416701652269079,0.020306116695740017,0.004652479964380192,0.01301299335474738,0.004391245314167302,0.005269292250295295,0.004230002595339957,0.008155098668809388,0.01781091552603741,0.0017669270685297409,0.031497434474650386,0.014876080705314453,0.007203942710741711,0.0028250534573936266,0.008731260612267163,0.0021810474086757644,0.007716846716305881,0.0035198121505270502,0.002410552257064269,0.0043549889804211745,0.0014970451347821624,0.0037639772350345478,0.002500833982338418,0.003313629082442056,0.011445422392302283,0.0028688085881987528,0.005267671433811607,0.00811695099837371,0.0018299327801824152,0.004120509902134454,0.003999993006375658,0.0008129576571070014,0.003952858533701768,0.013559316256882448,0.003340583727277972,0.0014369521968689712,0.0046408380884282105,0.0015871888630609886,0.0029106412681692445,0.004746575189084591,0.00325957977911735,0.004809809215181511,0.004256095551213429,0.0031233064498132485,0.0018448818304722043,0.0027569543890002177,0.0029100642160155244,0.0023106198170764975,0.0014949581823100971,0.0019453319752628887,0.0020848794921491305,0.001520948576742368,0.0016687969442053102,0.0012415667454566406,0.0018679248798926776,0.0019251108059451045,0.0006824639242990811,0.0004850380115735999,0.002997541923011014,0.0014857888725634575,0.0010523982891587564,0.0006800466721294422,0.006773718783857554,0.0029487990218926815,0.0014450886898552087,0.0007230297111862062,0.0008140613449756488,0.0002303761704919323,0.0002936914030670494,0.0003247592550559641,0.0003247592550559641
